doceid	segment_id	start_char	end_char	start_segment_offset	end_segment_offset
L0C04ATLH	9	641	685	12102	13233
L0C04ATLH	10	689	776	13234	14644
L0C04ATLH	11	778	1109	14645	20998
L0C04ATLH	12	1111	1171	20999	22203
L0C04ATLH	13	1173	1263	22204	24095
L0C04ATLH	14	1265	1288	24096	24775
L0C04ATLH	15	1292	1372	24776	26924
L0C04ATLH	16	1374	1605	26925	31633
L0C04ATLH	17	1607	1692	31634	33423
L0C04ATLH	18	1695	1798	33424	35613
L0C04ATLH	19	1800	1893	35614	37329
L0C04ATLH	20	1897	1947	37330	38419
L0C04ATLH	21	1949	1999	38420	39601
L0C04ATLH	22	2001	2063	39602	40626
L0C04ATLH	23	2066	2176	40627	42556
L0C04ATLH	24	2178	2237	42557	43666
L0C04ATLH	25	2239	2291	43667	44671
L0C04ATLH	26	2293	2416	44672	46807
L0C04ATLH	27	2419	2487	46808	48297
L0C04ATLH	28	2489	2498	48298	48680
L0C04ATLI	0	1	55	278	1318
L0C04ATLI	1	59	193	1319	3830
L0C04ATLI	2	196	300	3831	5780
L0C04ATLI	3	303	405	5781	7463
L0C04ATLI	4	408	473	7464	8726
L0C04ATLI	5	476	594	8727	11052
L0C04ATLI	6	597	680	11053	12699
L0C04ATLI	7	683	772	12700	14274
L0C04ATLI	8	775	882	14275	16402
L0C04ATLI	9	885	966	16403	17874
L0C04ATLJ	0	1	89	279	1638
L0C04ATLJ	1	93	318	1639	5571
L0C04ATLJ	2	320	544	5572	9510
L0C04ATLJ	3	548	608	9511	10850
L0C04ATLJ	4	611	649	10851	11797
L0C04ATLJ	5	652	705	11798	12860
L0C04ATLJ	6	709	803	12861	14710
L0C04ATLJ	7	805	865	14711	15963
L0C04ATLJ	8	867	914	15964	17188
L0C04ATLJ	9	916	919	17189	17463
L0C04ATLJ	10	921	1058	17464	19962
L0C04ATLJ	11	1060	1123	19963	21261
L0C04ATLJ	12	1125	1227	21262	23178
L0C04ATLJ	13	1229	1251	23179	23678
L0C04ATLJ	14	1254	1310	23679	24960
L0C04ATLJ	15	1313	1336	24961	25551
L0C04ATLJ	16	1339	1521	25552	28891
L0C04ATLJ	17	1524	1564	28892	29872
L0C04ATLJ	18	1568	1651	29873	31478
L0C04ATLJ	19	1655	1838	31479	34734
L0C04ATLJ	20	1841	2054	34735	38775
L0C04ATLJ	21	2057	2117	38776	40065
L0C04ATLJ	22	2121	2204	40066	41851
L0C04ATLJ	23	2206	2285	41852	43543
L0C04ATLJ	24	2288	2419	43544	45695
L0C04ATLK	0	1	54	279	1246
L0C04ATLK	1	58	67	1247	1525
L0C04ATLK	2	71	212	1526	3976
L0C04ATLK	3	214	351	3977	6342
L0C04ATLK	4	354	363	6343	6627
L0C04ATLK	5	367	486	6628	8872
L0C04ATLK	6	489	680	8873	12307
L0C04ATLK	7	683	931	12308	17078
L0C04ATLK	8	935	1113	17079	20445
L0C04ATLK	9	1116	1346	20446	25013
L0C04ATLK	10	1349	1535	25014	28735
L0C04ATLK	11	1538	1691	28736	31758
L0C04ATLK	12	1694	1769	31759	33532
L0C04ATLK	13	1771	1973	33533	37276
L0C04ATLK	14	1976	2035	37277	38302
L0C04ATLK	15	2038	2058	38303	38707
L0C04ATLK	16	2061	2108	38708	39613
L0C04ATLK	17	2110	2148	39614	40501
L0C04ATLK	18	2152	2158	40502	40700
L0C04ATLK	19	2162	2230	40701	42197
L0C04ATLK	20	2232	2257	42198	42703
L0C04ATLK	21	2259	2279	42704	43288
L0C04ATLK	22	2282	2345	43289	44686
L0C04ATLK	23	2347	2394	44687	45686
L0C04ATLK	24	2396	2416	45687	46271
L0C04ATLK	25	2419	2467	46272	47369
L0C04ATLK	26	2469	2516	47370	48369
L0C04ATLK	27	2518	2538	48370	48954
L0C04ATLK	28	2541	2559	48955	49537
L0C04ATLK	29	2561	2640	49538	50957
L0C04ATLK	30	2642	2676	50958	51573
L0C04ATLK	31	2678	2689	51574	52051
L0C04ATLL	0	1	56	279	1154
L0C04ATLL	1	60	182	1155	3478
L0C04ATLL	2	184	280	3479	5065
L0C04ATLL	3	283	353	5066	6339
L0C04ATLL	4	355	460	6340	8554
L0C04ATLL	5	462	529	8555	10171
L0C04ATLL	6	532	701	10172	13388
L0C04ATLL	7	703	826	13389	15374
L0C04ATLL	8	828	880	15375	16263
L0C04ATLL	9	882	929	16264	17142
L0C04ATLL	10	931	1032	17143	19119
L0C04ATLL	11	1035	1119	19120	20819
L0C04ATLL	12	1121	1149	20820	21509
L0C04ATLL	13	1152	1219	21510	22905
L0C04ATLL	14	1221	1300	22906	24146
L0C04ATLL	15	1303	1397	24147	25864
L0C04ATLL	16	1400	1573	25865	28737
L0C04ATLL	17	1575	1639	28738	29947
L0C04ATLL	18	1641	1755	29948	32067
L0C04ATLL	19	1757	1826	32068	33557
L0C04ATLL	20	1829	1950	33558	35424
L0C04ATLL	21	1952	2173	35425	39111
L0C04ATLL	22	2176	2237	39112	40226
L0C04ATLL	23	2240	2327	40227	41842
L0C04ATLL	24	2330	2471	41843	44379
L0C04ATLL	25	2473	2544	44380	45604
L0C04ATLL	26	2546	2661	45605	47909
L0C04ATLL	27	2664	2861	47910	51460
L0C04ATLL	28	2863	2940	51461	52876
L0C04ATLL	29	2943	3076	52877	55216
L0C04ATLL	30	3079	3140	55217	56513
L0C04ATLL	31	3143	3171	56514	57292
L0C04ATLL	32	3174	3294	57293	59699
L0C04ATLL	33	3297	3390	59700	61597
L0C04ATLL	34	3393	3561	61598	64545
L0C04ATLL	35	3564	3834	64546	69412
L0C04ATLL	36	3837	3926	69413	71033
L0C04ATLL	37	3928	4018	71034	72927
L0C04ATLL	38	4021	4154	72928	75805
L0C04ATLL	39	4156	4242	75806	77149
L0C04ATLL	40	4245	4302	77150	78615
L0C04ATLL	41	4304	4413	78616	80815
L0C04ATLL	42	4415	4538	80816	82776
L0C04ATLL	43	4541	4635	82777	84586
L0C04ATLL	44	4638	4643	84587	84963
L0C04ATLL	45	4646	4654	84964	85166
L0C04ATLL	46	4658	4731	85167	86574
L0C04ATLL	47	4734	4739	86575	86951
L0C04ATLL	48	4742	4751	86952	87156
L0C04ATLL	49	4755	4756	87157	87436
L0C04ATLL	50	4758	4834	87437	89580
L0C04ATLL	51	4836	4896	89581	90606
L0C04ATLL	52	4898	4912	90607	91090
L0C04ATLL	53	4914	4941	91091	91694
L0C04ATLL	54	4943	4954	91695	91994
L0C04ATLL	55	4956	5010	91995	93556
L0C04ATLL	56	5013	5014	93557	93836
L0C04ATLL	57	5016	5065	93837	95926
L0C04ATLL	58	5067	5175	95927	97779
L0C04ATLL	59	5177	5183	97780	98069
L0C04ATLL	60	5185	5210	98070	98404
L0C04ATLL	61	5212	5255	98405	99670
L0C04ATLL	62	5258	5259	99671	99950
L0C04ATLL	63	5261	5331	99951	102082
L0C04ATLL	64	5333	5394	102083	103198
L0C04ATLL	65	5396	5408	103199	103767
L0C04ATLL	66	5410	5441	103768	104379
L0C04ATLL	67	5443	5454	104380	104679
L0C04ATLL	68	5456	5510	104680	106241
L0C04ATLM	0	1	42	279	1207
L0C04ATLM	1	47	161	1208	3329
L0C04ATLM	2	163	327	3330	6020
L0C04ATLM	3	330	548	6021	10031
L0C04ATLM	4	550	749	10032	13397
L0C04ATLM	5	752	915	13398	16078
L0C04ATLM	6	918	1110	16079	17352
L0C04ATLM	7	1112	1139	17353	18033
L0C04ATLM	8	1141	1290	18034	18517
L0C04ATLM	9	1293	1573	18518	23541
L0C04ATLM	10	1575	1731	23542	26207
L0C04ATLM	11	1734	2038	26208	31866
L0C04ATLM	12	2040	2337	31867	38596
L0C04ATLM	13	2340	2428	38597	40221
L0C04ATLM	14	2430	2621	40222	43943
L0C04ATLM	15	2624	2833	43944	47521
L0C04ATLM	16	2836	3079	47522	51887
L0C04ATLM	17	3081	3339	51888	56373
L0C04ATLM	18	3341	3433	56374	58087
L0C04ATLM	19	3436	3542	58088	60108
L0C04ATLM	20	3544	3705	60109	62776
L0C04ATLM	21	3707	3796	62777	64936
L0C04ATLM	22	3799	4041	64937	70029
L0C04ATLM	23	4044	4081	70030	70737
L0C04ATLM	24	4083	4265	70738	74165
L0C04ATLM	25	4267	4391	74166	76397
L0C04ATLM	26	4394	4612	76398	80824
L0C04ATLM	27	4614	4740	80825	83332
L0C04ATLM	28	4743	4778	83333	84216
L0C04ATLM	29	4781	5030	84217	89310
L0C04ATLM	30	5032	5079	89311	90400
L0C04ATLN	0	1	66	279	1275
L0C04ATLN	1	71	250	1276	4031
L0C04ATLN	2	252	362	4032	6003
L0C04ATLN	3	366	596	6004	9902
L0C04ATLN	4	598	698	9903	11848
L0C04ATLN	5	701	972	11849	16176
L0C04ATLN	6	975	1156	16177	19424
L0C04ATLN	7	1159	1321	19425	22957
L0C04ATLN	8	1323	1441	22958	25532
L0C04ATLN	9	1444	1542	25533	27488
L0C04ATLN	10	1544	1640	27489	29453
L0C04ATLN	11	1643	1734	29454	30967
L0C04ATLN	12	1737	1812	30968	32400
L0C04ATLN	13	1815	2001	32401	35616
L0C04ATLN	14	2004	2239	35617	39560
L0C04ATLO	0	1	66	278	1273
L0C04ATLO	1	70	168	1274	2855
L0C04ATLO	2	170	230	2856	3952
L0C04ATLO	3	234	458	3953	8186
L0C04ATLO	4	462	555	8187	10011
L0C04ATLO	5	557	668	10012	11993
L0C04ATLO	6	671	849	11994	15347
L0C04ATLO	7	851	912	15348	16448
L0C04ATLP	0	1	57	279	1326
L0C04ATLP	1	62	172	1327	3209
L0C04ATLP	2	175	263	3210	4743
L0C04ATLP	3	265	395	4744	7054
L0C04ATLP	4	398	453	7055	8217
L0C04ATLP	5	457	501	8218	9336
L0C04ATLP	6	503	586	9337	10694
L0C04ATLP	7	589	710	10695	12633
L0C04ATLP	8	712	823	12634	14872
L0C04ATLP	9	825	1000	14873	18138
L0C04ATLP	10	1003	1197	18139	21390
L0C04ATLP	11	1199	1266	21391	22545
L0C04ATLP	12	1269	1452	22546	26104
L0C04ATLP	13	1454	1618	26105	28971
L0C04ATLP	14	1621	1764	28972	32019
L0C04ATLP	15	1768	1956	32020	35049
L0C04ATLP	16	1959	2050	35050	36742
L0C04ATLP	17	2052	2106	36743	37758
L0C04ATLQ	0	1	67	279	1531
L0C04ATLQ	1	72	238	1532	4142
L0C04ATLQ	2	240	279	4143	4819
L0C04ATLQ	3	282	415	4820	7131
L0C04ATLQ	4	417	586	7132	10198
L0C04ATLQ	5	589	955	10199	16089
L0C04ATLQ	6	958	1125	16090	18799
L0C04ATLQ	7	1128	1139	18800	19202
L0C04ATLQ	8	1143	1244	19203	21443
L0C04ATLQ	9	1246	1377	21444	23541
L0C04ATLQ	10	1379	1497	23542	25961
L0C04ATLQ	11	1500	1553	25962	27237
L0C04ATLQ	12	1555	1741	27238	30551
L0C04ATLQ	13	1743	1875	30552	33202
L0C04ATLQ	14	1878	2062	33203	36768
L0C04ATLQ	15	2065	2167	36769	39034
L0C04ATLQ	16	2170	2187	39035	39466
L0C04ATLQ	17	2191	2388	39467	42996
L0C04ATLQ	18	2391	2605	42997	46490
L0C04ATLQ	19	2608	2761	46491	48952
L0C04ATLQ	20	2763	2978	48953	52892
L0C04ATLQ	21	2981	3087	52893	55175
L0C04ATLQ	22	3090	3222	55176	57737
L0C04ATLQ	23	3226	3241	57738	58162
L0C04ATLQ	24	3243	3354	58163	60199
L0C04ATLQ	25	3357	3523	60200	63609
L0C04ATLQ	26	3526	3710	63610	66908
L0C04ATLQ	27	3713	3732	66909	67348
L0C04ATLQ	28	3736	3815	67349	68552
L0C04ATLQ	29	3817	3988	68553	71887
L0C04ATLQ	30	3991	4112	71888	73771
L0C04ATLQ	31	4114	4135	73772	74307
L0C04ATLQ	32	4138	4297	74308	77156
L0C04ATLQ	33	4301	4421	77157	79756
L0C04ATLQ	34	4424	4512	79757	81514
L0C04ATLQ	35	4514	4643	81515	84155
L0C04ATLQ	36	4645	4752	84156	86000
L0C04ATLQ	37	4755	4794	86001	86959
L0C04ATLQ	38	4798	4877	86960	88408
L0C04ATLQ	39	4879	4941	88409	89808
L0C04ATLQ	40	4943	5098	89809	93164
L0C04ATLQ	41	5101	5199	93165	94955
L0C04ATLQ	42	5201	5322	94956	97117
L0C04ATLQ	43	5324	5462	97118	99618
L0C04ATLR	0	1	69	279	1705
L0C04ATLR	1	74	91	1706	2372
L0C04ATLR	2	95	200	2373	4243
L0C04ATLR	3	202	247	4244	5112
L0C04ATLR	4	249	429	5113	8643
L0C04ATLR	5	431	612	8644	12017
L0C04ATLR	6	614	730	12018	14029
L0C04ATLR	7	733	955	14030	17652
L0C04ATLR	8	958	1009	17653	18550
L0C04ATLR	9	1011	1226	18551	22189
L0C04ATLR	10	1228	1352	22190	24983
L0C04ATLR	11	1354	1461	24984	27072
L0C04ATLR	12	1463	1502	27073	28113
L0C04ATLR	13	1505	1730	28114	31833
L0C04ATLR	14	1732	1836	31834	34022
L0C04ATLR	15	1838	1958	34023	36094
L0C04ATLR	16	1961	2068	36095	38266
L0C04ATLR	17	2070	2180	38267	40387
L0C04ATLR	18	2183	2251	40388	41636
L0C04ATLR	19	2253	2481	41637	45702
L0C04ATLR	20	2483	2636	45703	48508
L0C04ATLR	21	2639	2802	48509	51461
L0C04ATLR	22	2804	2880	51462	53098
L0C04ATLR	23	2882	3037	53099	55901
L0C04ATLR	24	3040	3199	55902	58833
L0C04ATLR	25	3202	3388	58834	62313
L0C04ATLR	26	3390	3628	62314	67235
L0C04ATLR	27	3630	3666	67236	68266
L0C04ATLR	28	3669	3732	68267	69846
L0C04ATLR	29	3734	3872	69847	72518
L0C04ATLR	30	3874	3968	72519	74310
L0C04ATLR	31	3971	4167	74311	78280
L0C04ATLR	32	4169	4252	78281	79766
L0C04ATLR	33	4255	4470	79767	84067
L0C04ATLR	34	4472	4597	84068	86073
L0C04ATLR	35	4599	4721	86074	88400
L0C04ATLR	36	4723	4764	88401	89364
L0C04ATLR	37	4767	4883	89365	91688
L0C04ATLR	38	4886	4999	91689	93734
L0C04ATLR	39	5001	5237	93735	98115
L0C04ATLR	40	5239	5342	98116	99851
L0C04ATLR	41	5345	5450	99852	101675
L0C04ATLR	42	5452	5620	101676	104879
L0C04ATLR	43	5623	5730	104880	106691
L0C04ATLR	44	5732	5862	106692	109068
L0C04ATLR	45	5864	6077	109069	112730
L0C04ATLR	46	6080	6314	112731	117013
L0C04ATLR	47	6316	6444	117014	119380
L0C04ATLS	0	1	45	279	1192
L0C04ATLS	1	51	220	1193	3907
L0C04ATLS	2	222	321	3908	5586
L0C04ATLS	3	324	526	5587	9026
L0C04ATLS	4	528	579	9027	10087
L0C04ATLS	5	582	861	10088	15390
L0C04ATLS	6	863	969	15391	17354
L0C04ATLS	7	972	1069	17355	19480
L0C04ATLS	8	1071	1091	19481	20007
L0C04ATLS	9	1093	1221	20008	22619
L0C04ATLS	10	1224	1399	22620	26329
L0C04ATLS	11	1401	1519	26330	28839
L0C04ATLS	12	1522	1812	28840	34336
L0C04ATLS	13	1814	1910	34337	35872
L0C04ATLS	14	1912	1953	35873	36836
L0C04ATLS	15	1955	2058	36837	39108
L0C04ATLS	16	2063	2095	39109	39862
L0C04ATLS	17	2098	2195	39863	41932
L0C04ATLS	18	2197	2294	41933	43830
L0C04ATLS	19	2297	2413	43831	46230
L0C04ATLS	20	2415	2444	46231	46973
L0C04ATLS	21	2446	2577	46974	49625
L0C04ATLS	22	2579	2637	49626	51016
L0C04ATLS	23	2639	2690	51017	52203
L0C04ATLS	24	2693	2860	52204	55614
L0C04ATLS	25	2862	2949	55615	57290
L0C04ATLS	26	2952	3110	57291	60044
L0C04ATLS	27	3112	3239	60045	62233
L0C04ATLS	28	3241	3325	62234	63810
L0C04ATLS	29	3327	3383	63811	64921
L0C04ATLS	30	3385	3446	64922	66407
L0C04ATLS	31	3448	3551	66408	68588
L0C04ATLS	32	3553	3590	68589	69536
L0C04ATLS	33	3592	3752	69537	72460
L0C04ATLS	34	3755	3879	72461	74727
L0C04ATLS	35	3882	3952	74728	76338
L0C04ATLS	36	3954	4107	76339	79145
L0C04ATLS	37	4109	4169	79146	80185
L0C04ATLS	38	4171	4271	80186	81901
L0C04ATLS	39	4273	4398	81902	84354
L0C04ATLS	40	4403	4432	84355	84920
L0C04ATLS	41	4435	4613	84921	88550
L0C04ATLS	42	4615	4757	88551	91776
L0C04ATLS	43	4759	4864	91777	93612
L0C04ATLS	44	4867	4980	93613	95924
L0C04ATLS	45	4982	5047	95925	97071
L0C04ATLS	46	5050	5204	97072	99900
L0C04ATLS	47	5206	5372	99901	103131
L0C04ATLS	48	5375	5481	103132	105149
L0C04ATLS	49	5483	5547	105150	106379
L0C04ATLS	50	5550	5571	106380	107002
L0C04ATLS	51	5573	5690	107003	109419
L0C04ATLS	52	5692	5778	109420	111445
L0C04ATLS	53	5781	5879	111446	113253
L0C04ATLS	54	5881	6193	113254	117859
L0C04ATLS	55	6196	6280	117860	119436
L0C04ATLS	56	6282	6476	119437	123203
L0C04ATLS	57	6479	6622	123204	125987
L0C04ATLS	58	6624	6744	125988	128235
L0C04ATLS	59	6746	6844	128236	130222
L0C04ATLS	60	6847	7041	130223	133474
L0C04ATLS	61	7043	7165	133475	135732
L0C04ATLS	62	7167	7253	135733	137496
L0C04ATLS	63	7256	7331	137497	138860
L0C04ATLS	64	7333	7546	138861	142544
L0C04ATLS	65	7549	7591	142545	143425
L0C04ATLS	66	7593	7757	143426	146559
L0C04ATLS	67	7759	7804	146560	147452
L0C04ATLS	68	7806	7884	147453	149169
L0C04ATLS	69	7886	7968	149170	150556
L0C04ATLS	70	7971	7981	150557	150875
L0C04ATLS	71	7985	8083	150876	152687
L0C04ATLS	72	8085	8138	152688	153873
L0C04ATLS	73	8140	8234	153874	155582
L0C04ATLT	0	1	72	279	1380
L0C04ATLT	1	76	221	1381	3903
L0C04ATLT	2	223	298	3904	5314
L0C04ATLT	3	302	632	5315	10459
L0C04ATLT	4	635	753	10460	12983
L0C04ATLT	5	755	952	12984	16418
L0C04ATLT	6	955	1121	16419	19236
L0C04ATLT	7	1123	1233	19237	21592
L0C04ATLT	8	1236	1309	21593	23380
L0C04ATLT	9	1311	1390	23381	25012
L0C04ATLT	10	1392	1713	25013	31415
L0C04ATLW	0	1	34	279	820
L0C04ATLW	1	38	287	821	4937
L0C04ATLW	2	289	335	4938	5726
L0C04ATLW	3	338	479	5727	8088
L0C04ATLW	4	481	562	8089	9438
L0C04ATLW	5	564	715	9439	11990
L0C04ATLW	6	718	902	11991	15290
L0C04ATLW	7	904	1021	15291	17567
L0C04ATLW	8	1023	1121	17568	19096
L0C04ATLW	9	1123	1288	19097	21850
L0C04ATLW	10	1291	1419	21851	24220
L0C04ATLW	11	1422	1505	24221	25529
L0C04ATLW	12	1507	1568	25530	26909
L0C04ATLW	13	1570	1648	26910	28541
L0C04ATLW	14	1651	1697	28542	29352
L0C04ATLW	15	1699	1825	29353	32291
L0C04ATLW	16	1827	1922	32292	33910
L0C04ATLW	17	1924	2171	33911	38301
L0C04ATLW	18	2174	2346	38302	41261
L0C04ATLW	19	2348	2414	41262	42499
L0C04ATLW	20	2416	2638	42500	46533
L0C04ATLW	21	2641	2743	46534	48434
L0C04ATLW	22	2745	2893	48435	51629
L0C04ATLW	23	2895	2947	51630	52813
L0C04ATLW	24	2949	3047	52814	54356
L0C04ATLW	25	3049	3216	54357	57396
L0C04ATLW	26	3218	3412	57397	60795
L0C04ATLW	27	3414	3516	60796	62709
L0C04ATLW	28	3518	3669	62710	65827
L0C04ATLW	29	3672	3782	65828	67683
L0C04ATLW	30	3784	3937	67684	70670
L0C04ATLW	31	3939	4007	70671	71916
L0C04ATLW	32	4009	4145	71917	74075
L0C04ATLW	33	4147	4303	74076	76968
L0C04ATLW	34	4305	4481	76969	80565
L0C04ATLW	35	4483	4587	80566	82365
L0C04ATLW	36	4589	4809	82366	86292
L0C04ATLW	37	4811	4853	86293	86748
L0C04ATLW	38	4856	4936	86749	88194
L0C04ATLW	39	4939	4952	88195	88609
L0C04ATLX	0	1	45	280	958
L0C04ATLX	1	51	251	959	3956
L0C04ATLX	2	253	420	3957	6676
L0C04ATLX	3	423	662	6677	11055
L0C04ATLX	4	666	905	11056	15244
L0C04ATLX	5	908	927	15245	15671
L0C04ATLX	6	931	1068	15672	17860
L0C04ATLX	7	1071	1327	17861	22037
L0C04ATLX	8	1330	1503	22038	25003
L0C04ATLX	9	1505	1638	25004	27109
L0C04ATLX	10	1641	1897	27110	31058
L0C04ATLX	11	1901	2039	31059	33559
L0C04ATLX	12	2041	2139	33560	35367
L0C04ATLX	13	2143	2156	35368	35697
L0C04ATLX	14	2160	2200	35698	36483
L0C04ATLX	15	2204	2218	36484	36817
L0C04ATLX	16	2222	2247	36818	37457
L0C04ATLX	17	2252	2439	37458	40786
L0C04ATLX	18	2442	2558	40787	43022
L0C04ATLX	19	2560	2683	43023	45290
L0C04ATLX	20	2686	2824	45291	47882
L0C04ATLX	21	2826	2995	47883	50414
L0C04ATLX	22	2997	3077	50415	52150
L0C04ATLX	23	3082	3229	52151	55036
L0C04ATLX	24	3232	3271	55037	55805
L0C04ATLX	25	3275	3484	55806	59291
L0C04ATLX	26	3487	3625	59292	61871
L0C04ATLX	27	3627	3737	61872	63903
L0C04ATLX	28	3739	3839	63904	65798
L0C04ATLX	29	3842	4004	65799	68481
L0C04ATLX	30	4006	4226	68482	72279
L0C04ATLX	31	4229	4361	72280	74310
L0C04ATLX	32	4365	4408	74311	75108
L0C04ATLX	33	4412	4441	75109	75763
L0C04ATLX	34	4445	4469	75764	76224
L0C04ATLX	35	4473	4491	76225	76749
L0C04ATLX	36	4496	4617	76750	78649
L0C04ATLX	37	4619	4805	78650	81771
L0C04ATLX	38	4808	4969	81772	84627
L0C04ATLX	39	4971	5170	84628	87978
L0C04ATLX	40	5174	5354	87979	90996
L0C04ATLX	41	5356	5555	90997	94528
L0C04ATLX	42	5558	5699	94529	97036
L0C04ATLX	43	5701	5846	97037	99733
L0C04ATLX	44	5849	5880	99734	100396
L0C04ATLX	45	5884	6046	100397	103078
L0C04ATLX	46	6048	6214	103079	105851
L0C04ATLX	47	6217	6332	105852	107815
L0C04ATLX	48	6334	6505	107816	110975
L0C04ATLX	49	6508	6626	110976	113219
L0C04ATLX	50	6628	6808	113220	116591
L0C04ATLX	51	6811	7029	116592	120557
L0C04ATLX	52	7031	7113	120558	122200
L0C04ATLX	53	7116	7268	122201	124577
L0C04ATLX	54	7270	7433	124578	127349
L0C04ATLX	55	7436	7627	127350	130415
L0C04ATLX	56	7629	7803	130416	133589
L0C04ATLX	57	7806	7828	133590	134127
L0C04ATLX	58	7832	7964	134128	136333
L0C04ATLX	59	7967	8159	136334	139663
L0C04ATLX	60	8161	8317	139664	142767
L0C04ATLX	61	8320	8444	142768	144945
L0C04ATLX	62	8447	8536	144946	146706
L0C04ATLX	63	8538	8697	146707	149552
L0C04ATLX	64	8700	8782	149553	151120
L0C04ATLX	65	8785	8964	151121	154578
L0C04ATLX	66	8967	9057	154579	156264
L0C04ATLX	67	9061	9296	156265	160210
L0C04ATLX	68	9299	9339	160211	160996
L0C04ATLX	69	9342	9519	160997	164619
L0C04ATLX	70	9521	9692	164620	167779
L0C04ATLX	71	9695	9702	167780	168086
L0C04ATLX	72	9705	9937	168087	172093
L0C04ATLX	73	9940	9947	172094	172400
L0C04ATLX	74	9950	10089	172401	175018
L0C04ATLX	75	10091	10244	175019	178166
L0C04ATLX	76	10246	10328	178167	179672
L0C04ATLX	77	10331	10389	179673	180815
L0C04ATLX	78	10391	10424	180816	181679
L0C04ATLX	79	10427	10445	181680	182016
L0C04ATLX	80	10448	10498	182017	182854
L0C04ATLX	81	10502	10579	182855	184244
L0C04ATLX	82	10582	10617	184245	185016
L0C04ATLX	83	10619	10758	185017	187562
L0C04ATLX	84	10761	10889	187563	189951
L0C04ATLX	85	10891	10935	189952	190856
L0C04ATLX	86	10938	11112	190857	193995
L0C04ATLX	87	11114	11187	193996	195647
L0C04ATLX	88	11189	11226	195648	196526
L0C04ATLX	89	11229	11372	196527	199358
L0C04ATLX	90	11375	11435	199359	200684
L0C04ATLX	91	11437	11572	200685	203120
L0C04ATLX	92	11575	11697	203121	205236
L0C04ATLX	93	11701	11717	205237	205673
L0C04ATLX	94	11719	11837	205674	207863
L0C04ATLX	95	11841	11856	207864	208296
L0C04ATLX	96	11858	11926	208297	209836
L0C04ATLX	97	11930	11948	209837	210281
L0C04ATLX	98	11950	12049	210282	212127
L0C04ATLX	99	12053	12074	212128	212673
L0C04ATLX	100	12076	12191	212674	214870
L0C04ATLX	101	12195	12243	214871	215889
L0C04ATLX	102	12248	12333	215890	217418
L0C04ATLX	103	12337	12365	217419	218087
L0C04ATLX	104	12369	12389	218088	218634
L0C04ATLX	105	12393	12429	218635	219245
L0C04ATLX	106	12433	12446	219246	219674
L0C04ATLX	107	12451	12596	219675	222361
L0C04ATLX	108	12598	12624	222362	222932
L0C04ATLX	109	12627	12723	222933	224867
L0C04ATLX	110	12725	12783	224868	225924
L0C04ATLX	111	12786	12823	225925	226623
L0C04ATLX	112	12825	12866	226624	227434
L0C04ATLX	113	12870	12988	227435	229717
L0C04ATLX	114	12992	13081	229718	231080
L0C04ATLX	115	13087	13107	231081	231537
L0C04ATLX	116	13111	13131	231538	232176
L0C04ATLX	117	13135	13149	232177	232699
L0C04ATLX	118	13153	13165	232700	233124
L0C04ATLX	119	13169	13180	233125	233545
L0C04ATLX	120	13184	13200	233546	233986
L0C04ATLX	121	13205	13213	233987	234305
L0C04ATLX	122	13216	13318	234306	236086
L0C04ATLX	123	13321	13461	236087	238645
L0C04ATLX	124	13463	13634	238646	241703
L0C04ATLX	125	13637	13683	241704	242898
L0C04ATLX	126	13687	13738	242899	243839
L0C04ATLX	127	13742	13772	243840	244426
L0C04ATLX	128	13776	13828	244427	245551
L0C04ATLX	129	13832	13900	245552	246830
L0C04ATLX	130	13904	13919	246831	247267
L0C04ATLX	131	13924	13965	247268	248078
L0C04ATLX	132	13967	14060	248079	250009
L0C04ATLX	133	14063	14124	250010	251080
L0C04ATLX	134	14126	14212	251081	252706
L0C04ATLX	135	14215	14458	252707	256578
L0C04ATLX	136	14461	14578	256579	258699
L0C04ATLX	137	14580	14620	258700	259596
L0C04ATLX	138	14623	14632	259597	259919
L0C04ATLX	139	14635	14754	259920	262028
L0C04ATLX	140	14757	14898	262029	264511
L0C04ATLX	141	14901	15052	264512	267495
L0C04ATLX	142	15056	15181	267496	270009
L0C04ATLX	143	15184	15305	270010	272321
L0C04ATLX	144	15308	15415	272322	274837
L0C04ATLX	145	15419	15612	274838	278445
L0C04ATLX	146	15615	15807	278446	282046
L0C04ATLX	147	15810	15990	282047	285963
L0C04ATLX	148	15994	16130	285964	288335
L0C04ATLX	149	16134	16267	288336	291152
L0C04ATLX	150	16271	16366	291153	292993
L0C04ATLX	151	16371	16380	292994	293404
L0C04ATLX	152	16384	16475	293405	295141
L0C04ATLX	153	16477	16561	295142	296941
L0C04ATLX	154	16565	16741	296942	300110
L0C04ATLX	155	16745	16928	300111	303495
L0C04ATLX	156	16933	17081	303496	306190
L0C04ATLX	157	17083	17279	306191	309805
L0C04ATLX	158	17282	17302	309806	310260
L0C04ATLX	159	17306	17392	310261	311702
L0C04ATLX	160	17395	17577	311703	315263
L0C04ATLX	161	17580	17732	315264	317972
L0C04ATLX	162	17736	17918	317973	321164
L0C04ATLX	163	17921	17948	321165	321737
L0C04ATLX	164	17952	18024	321738	323125
L0C04ATLX	165	18028	18035	323126	323440
L0C04ATLX	166	18037	18133	323441	325561
L0C04ATLX	167	18135	18310	325562	329185
L0C04ATLX	168	18314	18343	329186	329956
L0C04ATLX	169	18345	18496	329957	332832
