doceid	segment_id	start_char	end_char	start_segment_offset	end_segment_offset
JC0039OBO	9	635	652	12577	13169
JC0039OBO	10	656	695	13170	14107
JC0039OBO	11	699	750	14108	15349
JC0039OBO	12	752	824	15350	17193
JC0039OBO	13	826	914	17194	19185
JC0039OBS	0	1	14	280	564
JC0039OBS	1	20	51	565	1313
JC0039OBS	2	55	366	1314	6549
JC0039OBS	3	369	369	6550	6730
JC0039OBS	4	372	424	6731	7622
JC0039OBS	5	427	427	7623	7803
JC0039OBS	6	430	430	7804	7984
JC0039OBS	7	433	537	7985	9764
JC0039OBS	8	540	540	9765	9945
JC0039OBS	9	543	549	9946	10312
JC0039OBS	10	552	552	10313	10495
JC0039OBS	11	555	570	10496	10969
JC0039OBS	12	573	573	10970	11152
JC0039OBS	13	576	599	11153	11824
JC0039OBS	14	602	602	11825	12007
JC0039OBS	15	605	675	12008	13481
JC0039OBS	16	678	678	13482	13664
JC0039OBS	17	681	686	13665	13948
JC0039OBS	18	689	690	13949	14133
JC0039OBS	19	693	880	14134	17521
JC0039OBS	20	883	884	17522	17706
JC0039OBS	21	888	1027	17707	19851
JC0039OBS	22	1030	1031	19852	20040
JC0039OBS	23	1034	1035	20041	20229
JC0039OBS	24	1038	1212	20230	23739
JC0039OBS	25	1214	1306	23740	25729
JC0039OBS	26	1309	1310	25730	25918
JC0039OBS	27	1313	1488	25919	29078
JC0039OBS	28	1490	1748	29079	33392
JC0039OBS	29	1751	1752	33393	33581
JC0039OBS	30	1755	1756	33582	33770
JC0039OBS	31	1759	1760	33771	33959
JC0039OBS	32	1763	1764	33960	34148
JC0039OBS	33	1767	1935	34149	37376
JC0039OBS	34	1938	1939	37377	37565
JC0039OBS	35	1942	2003	37566	38588
JC0039OBS	36	2006	2148	38589	41214
JC0039OBS	37	2151	2152	41215	41403
JC0039OBS	38	2155	2168	41404	41885
JC0039OBS	39	2171	2172	41886	42074
JC0039OBS	40	2175	2176	42075	42263
JC0039OBS	41	2179	2180	42264	42452
JC0039OBS	42	2183	2405	42453	46972
JC0039OBS	43	2408	2409	46973	47161
JC0039OBS	44	2412	2413	47162	47350
JC0039OBS	45	2416	2417	47351	47539
JC0039OBS	46	2420	2421	47540	47728
JC0039OBS	47	2424	2640	47729	52040
JC0039OBS	48	2643	2644	52041	52229
JC0039OBS	49	2647	2648	52230	52418
JC0039OBS	50	2651	3038	52419	59516
JC0039OBS	51	3041	3042	59517	59705
JC0039OBS	52	3045	3046	59706	59894
JC0039OBS	53	3049	3050	59895	60083
JC0039OBS	54	3054	3116	60084	61475
JC0039OBS	55	3119	3120	61476	61664
JC0039OBS	56	3123	3279	61665	64414
JC0039OBS	57	3282	3283	64415	64603
JC0039OBS	58	3286	3378	64604	66411
JC0039OBS	59	3381	3382	66412	66600
JC0039OBS	60	3385	3386	66601	66789
JC0039OBS	61	3389	3390	66790	66978
JC0039OBS	62	3393	3556	66979	70280
JC0039OBS	63	3559	3560	70281	70469
JC0039OBS	64	3563	3714	70470	73297
JC0039OBS	65	3717	3718	73298	73486
JC0039OBS	66	3721	3722	73487	73675
JC0039OBS	67	3725	3726	73676	73864
JC0039OBS	68	3729	3856	73865	75832
JC0039OBS	69	3859	3860	75833	76021
JC0039OBS	70	3863	3864	76022	76210
JC0039OBS	71	3868	3975	76211	78138
JC0039OBS	72	3977	4326	78139	84724
JC0039OBS	73	4329	4330	84725	84913
JC0039OBS	74	4333	4334	84914	85102
JC0039OBS	75	4337	4338	85103	85291
JC0039OBS	76	4341	4342	85292	85480
JC0039OBS	77	4346	4751	85481	92526
JC0039OBS	78	4754	4755	92527	92715
JC0039OBS	79	4760	4784	92716	93217
JC0039OBS	80	4789	4859	93218	94713
JC0039OBS	81	4861	4931	94714	96207
JC0039OBS	82	4934	4935	96208	96396
JC0039OBS	83	4938	4964	96397	97086
JC0039OBS	84	4967	4968	97087	97275
JC0039OBS	85	4971	4972	97276	97464
JC0039OBS	86	4975	5059	97465	99168
JC0039OBS	87	5062	5063	99169	99357
JC0039OBS	88	5066	5067	99358	99546
JC0039OBS	89	5070	5214	99547	102638
JC0039OBS	90	5217	5218	102639	102827
JC0039OBS	91	5221	5222	102828	103016
JC0039OBS	92	5225	5357	103017	105358
JC0039OBS	93	5360	5361	105359	105547
JC0039OBS	94	5364	5631	105548	110789
JC0039OBS	95	5634	5635	110790	110978
JC0039OBS	96	5638	5639	110979	111167
JC0039OBS	97	5643	5808	111168	114119
JC0039OBS	98	5811	5812	114120	114308
JC0039OBS	99	5815	5875	114309	115242
JC0039OBS	100	5878	5879	115243	115433
JC0039OBS	101	5882	6002	115434	117410
JC0039OBS	102	6005	6006	117411	117601
JC0039OBS	103	6009	6168	117602	121033
JC0039OBS	104	6171	6172	121034	121224
JC0039OBS	105	6175	6176	121225	121415
JC0039OBS	106	6179	6394	121416	125952
JC0039OBS	107	6397	6398	125953	126143
JC0039OBS	108	6401	6402	126144	126334
JC0039OBS	109	6405	6406	126335	126525
JC0039OBS	110	6410	6471	126526	127925
JC0039OBS	111	6474	6475	127926	128116
JC0039OBS	112	6478	6479	128117	128307
JC0039OBS	113	6482	6588	128308	130539
JC0039OBS	114	6590	6759	130540	133520
JC0039OBS	115	6762	6763	133521	133711
JC0039OBS	116	6767	6815	133712	134723
JC0039OBS	117	6817	6874	134724	136024
JC0039OBS	118	6878	7079	136025	140174
JC0039OBS	119	7082	7083	140175	140365
JC0039OBS	120	7086	7185	140366	142391
JC0039OBS	121	7188	7189	142392	142582
JC0039OBS	122	7193	7264	142583	144097
JC0039OBS	123	7267	7268	144098	144288
JC0039OBS	124	7271	7320	144289	145393
JC0039OBS	125	7323	7324	145394	145584
JC0039OBS	126	7327	7397	145585	147002
JC0039OBS	127	7400	7401	147003	147193
JC0039OBS	128	7404	7537	147194	150019
JC0039OBS	129	7540	7696	150020	152703
JC0039OBS	130	7699	7700	152704	152894
JC0039OBS	131	7703	7786	152895	154429
JC0039OBS	132	7789	7790	154430	154620
JC0039OBS	133	7794	7965	154621	158072
JC0039OBS	134	7968	7969	158073	158263
JC0039OBS	135	7973	8046	158264	159594
JC0039OBS	136	8050	8269	159595	163862
JC0039OBS	137	8272	8273	163863	164053
JC0039OBS	138	8276	8277	164054	164244
JC0039OBS	139	8280	8658	164245	171137
JC0039OBS	140	8661	8662	171138	171328
JC0039OBS	141	8665	8666	171329	171519
JC0039OBS	142	8670	8873	171520	175486
JC0039OBS	143	8876	8877	175487	175677
JC0039OBS	144	8880	8954	175678	176923
JC0039OBS	145	8957	8958	176924	177114
JC0039OBS	146	8961	8979	177115	177519
JC0039OBS	147	8982	8983	177520	177710
JC0039OBS	148	8986	9134	177711	180465
JC0039OBS	149	9137	9138	180466	180656
JC0039OBS	150	9141	9284	180657	183494
JC0039OBS	151	9287	9288	183495	183685
JC0039OBS	152	9291	9343	183686	185063
JC0039OBS	153	9346	9347	185064	185254
JC0039OBS	154	9351	9403	185255	186269
JC0039OBS	155	9406	9407	186270	186460
JC0039OBS	156	9410	9668	186461	191261
JC0039OBS	157	9671	9672	191262	191452
JC0039OBS	158	9676	9744	191453	193056
JC0039OBS	159	9748	10042	193057	198131
JC0039OBS	160	10044	10193	198132	200855
JC0039OBS	161	10195	10288	200856	202911
JC0039OBS	162	10291	10291	202912	203105
JC0039OBS	163	10294	10307	203106	203416
JC0039OBS	164	10310	10310	203417	203610
JC0039OBS	165	10314	10543	203611	207986
JC0039OBS	166	10546	10547	207987	208181
JC0039OBS	167	10551	10805	208182	213266
JC0039OBS	168	10808	10809	213267	213461
JC0039OBS	169	10813	11084	213462	218770
JC0039OBS	170	11086	11207	218771	221064
JC0039OBS	171	11210	11211	221065	221259
JC0039OBS	172	11214	11215	221260	221454
JC0039OBS	173	11218	11219	221455	221649
JC0039OBS	174	11223	11336	221650	223927
JC0039OBS	175	11339	11347	223928	224136
JC0039OBS	176	11350	11412	224137	225193
JC0039OBS	177	11415	11853	225194	232884
JC0039OBS	178	11855	12028	232885	236117
JC0039OBS	179	12031	12344	236118	241970
JC0039OBS	180	12346	12429	241971	243624
JC0039OBS	181	12433	12834	243625	250683
JC0039OBS	182	12837	13042	250684	254548
JC0039OBS	183	13045	13046	254549	254743
JC0039OBS	184	13049	13121	254744	256286
JC0039OBS	185	13124	13125	256287	256481
JC0039OBS	186	13128	13184	256482	257804
JC0039OBS	187	13187	13443	257805	262332
JC0039OBS	188	13445	13626	262333	265585
JC0039OBS	189	13630	13903	265586	270512
JC0039OBS	190	13906	13907	270513	270707
JC0039OBS	191	13910	14047	270708	273126
JC0039OBS	192	14051	14322	273127	278054
JC0039OBS	193	14324	14487	278055	281085
JC0039OBS	194	14490	14491	281086	281280
JC0039OBS	195	14494	14595	281281	283164
JC0039OBS	196	14598	14599	283165	283359
JC0039OBS	197	14603	15142	283360	293027
JC0039OBS	198	15145	15146	293028	293222
JC0039OBS	199	15150	15195	293223	294061
JC0039OBS	200	15198	15222	294062	294397
JC0039OBS	201	15225	15453	294398	298585
JC0039OBS	202	15456	15457	298586	298780
JC0039OBS	203	15460	15641	298781	302130
JC0039OBS	204	15643	16014	302131	309317
JC0039OBS	205	16017	16018	309318	309512
JC0039OBS	206	16022	16261	309513	313631
JC0039OBS	207	16264	16265	313632	313826
JC0039OBS	208	16268	16269	313827	314021
JC0039OBS	209	16273	16405	314022	316707
JC0039OBS	210	16409	16492	316708	318268
JC0039OBS	211	16494	16681	318269	322197
JC0039OBS	212	16684	16685	322198	322392
JC0039OBS	213	16689	16979	322393	328291
JC0039OBS	214	16982	16983	328292	328486
JC0039OBS	215	16986	17230	328487	333454
JC0039OBS	216	17233	17234	333455	333649
JC0039OBS	217	17237	17238	333650	333844
JC0039OBS	218	17241	17363	333845	336522
JC0039OBS	219	17366	17368	336523	336719
JC0039OBS	220	17371	17420	336720	337935
JC0039OBS	221	17423	17425	337936	338132
JC0039OBS	222	17428	17435	338133	338433
JC0039OBS	223	17438	17440	338434	338630
JC0039OBS	224	17443	17457	338631	339037
JC0039OBS	225	17460	17462	339038	339234
JC0039OBS	226	17465	17473	339235	339537
JC0039OBS	227	17476	17478	339538	339734
JC0039OBS	228	17481	17535	339735	341055
JC0039OBS	229	17538	17540	341056	341252
JC0039OBS	230	17543	17638	341253	343313
JC0039OBS	231	17641	17643	343314	343510
JC0039OBS	232	17646	17867	343511	347403
JC0039OBS	233	17870	17872	347404	347600
JC0039OBS	234	17875	17877	347601	347797
JC0039OBS	235	17880	17882	347798	347994
JC0039OBS	236	17885	18047	347995	351403
JC0039OBS	237	18050	18052	351404	351600
JC0039OBS	238	18056	18157	351601	353573
JC0039OBS	239	18160	18162	353574	353770
JC0039OBS	240	18165	18297	353771	355999
JC0039OBS	241	18300	18302	356000	356196
JC0039OBS	242	18305	18735	356197	364613
JC0039OBS	243	18738	18740	364614	364810
JC0039OBS	244	18743	18745	364811	365007
JC0039OBS	245	18749	18880	365008	367612
JC0039OBS	246	18883	18885	367613	367809
JC0039OBS	247	18888	18996	367810	369980
JC0039OBS	248	18999	19001	369981	370177
JC0039OBS	249	19004	19168	370178	373859
JC0039OBS	250	19171	19286	373860	376139
JC0039OBS	251	19289	19291	376140	376336
JC0039OBS	252	19294	19296	376337	376533
JC0039OBS	253	19299	19362	376534	378161
JC0039OBS	254	19365	19367	378162	378358
JC0039OBS	255	19370	19495	378359	381123
JC0039OBS	256	19498	19500	381124	381320
JC0039OBS	257	19504	19701	381321	384977
JC0039OBS	258	19703	19836	384978	387865
JC0039OBS	259	19839	19841	387866	388062
JC0039OBS	260	19844	19985	388063	391237
JC0039OBS	261	19988	19990	391238	391434
JC0039OBS	262	19994	20234	391435	396122
JC0039OBS	263	20237	20239	396123	396319
JC0039OBS	264	20243	20421	396320	400218
JC0039OBS	265	20424	20426	400219	400415
JC0039OBS	266	20429	20638	400416	404846
JC0039OBS	267	20641	20643	404847	405043
JC0039OBS	268	20646	20692	405044	406251
JC0039OBS	269	20694	20976	406252	411578
JC0039OBS	270	20979	20981	411579	411775
JC0039OBS	271	20984	21235	411776	416379
JC0039OBS	272	21238	21240	416380	416576
JC0039OBS	273	21243	21391	416577	419488
JC0039OBS	274	21394	21396	419489	419685
JC0039OBS	275	21400	21484	419686	421715
JC0039OBS	276	21486	21685	421716	425659
JC0039OBS	277	21688	21690	425660	425856
JC0039OBS	278	21693	21695	425857	426053
JC0039OBS	279	21699	21778	426054	427705
JC0039OBS	280	21782	21856	427706	429444
JC0039OBS	281	21860	21919	429445	431056
JC0039OBS	282	21923	22087	431057	434183
JC0039OBS	283	22090	22115	434184	434612
JC0039OBS	284	22118	22119	434613	434808
JC0039OBS	285	22121	22167	434809	435647
JC0039OBS	286	22170	22172	435648	435844
JC0039OBS	287	22175	22268	435845	437801
JC0039OBS	288	22271	22273	437802	437998
JC0039OBS	289	22276	22388	437999	440181
JC0039OBS	290	22391	22393	440182	440378
JC0039OBS	291	22396	22403	440379	440679
JC0039OBS	292	22406	22408	440680	440876
JC0039OBS	293	22411	22433	440877	441391
JC0039OBS	294	22436	22688	441392	446286
JC0039OBS	295	22691	22693	446287	446483
JC0039OBS	296	22697	22794	446484	448362
JC0039OBS	297	22796	22923	448363	450769
JC0039OBS	298	22926	22928	450770	450966
JC0039OBS	299	22931	23010	450967	452339
JC0039OBS	300	23012	23096	452340	454001
JC0039OBS	301	23099	23101	454002	454198
JC0039OBS	302	23105	23211	454199	456373
JC0039OBS	303	23214	23216	456374	456570
JC0039OBS	304	23219	23318	456571	458541
JC0039OBS	305	23321	23323	458542	458738
JC0039OBS	306	23326	23410	458739	460404
JC0039OBS	307	23413	23415	460405	460601
JC0039OBS	308	23419	23554	460602	463202
JC0039OBS	309	23557	23559	463203	463399
JC0039OBS	310	23562	23564	463400	463596
JC0039OBS	311	23568	23852	463597	468745
JC0039OBS	312	23855	23857	468746	468942
JC0039OBS	313	23861	23957	468943	470998
JC0039OBS	314	23960	23962	470999	471195
JC0039OBS	315	23965	23974	471196	471498
JC0039OBS	316	23977	23997	471499	471919
JC0039OBS	317	24000	24000	471920	472113
JC0039OBS	318	24003	24005	472114	472310
JC0039OBS	319	24008	24188	472311	475664
JC0039OBS	320	24190	24289	475665	477552
JC0039OBS	321	24291	25133	477553	493929
JC0039OBS	322	25136	25138	493930	494126
JC0039OBS	323	25141	25143	494127	494323
JC0039OBS	324	25146	25491	494324	501749
JC0039OBS	325	25493	25651	501750	504968
JC0039OBS	326	25654	25656	504969	505165
JC0039OBS	327	25659	25815	505166	507918
JC0039OBS	328	25818	25820	507919	508115
JC0039OBS	329	25823	26018	508116	512053
JC0039OBS	330	26021	26023	512054	512250
JC0039OBS	331	26027	26052	512251	512863
JC0039OBS	332	26056	26261	512864	516540
JC0039OBS	333	26264	26266	516541	516737
JC0039OBS	334	26269	26569	516738	522307
JC0039OBS	335	26572	26574	522308	522504
JC0039OBS	336	26577	26827	522505	527019
JC0039OBS	337	26830	26832	527020	527216
JC0039OBS	338	26835	26837	527217	527413
JC0039OBS	339	26840	26842	527414	527610
JC0039OBS	340	26845	26847	527611	527807
JC0039OBS	341	26850	26852	527808	528004
JC0039OBS	342	26855	27058	528005	532055
JC0039OBS	343	27061	27063	532056	532252
JC0039OBS	344	27066	27507	532253	539306
JC0039OBS	345	27510	27512	539307	539503
JC0039OBS	346	27515	27744	539504	544079
JC0039OBS	347	27747	27749	544080	544276
JC0039OBS	348	27752	27808	544277	545319
JC0039OBS	349	27811	27811	545320	545513
JC0039OBS	350	27814	27827	545514	545824
JC0039OBS	351	27830	27830	545825	546018
JC0039OBS	352	27833	28029	546019	549871
JC0039OBS	353	28032	28034	549872	550068
JC0039OBS	354	28038	28419	550069	557380
JC0039OBS	355	28421	28585	557381	560508
JC0039OBS	356	28587	28802	560509	564298
JC0039OBS	357	28805	28807	564299	564495
JC0039OBS	358	28811	28907	564496	566362
JC0039OBS	359	28911	29050	566363	569169
JC0039OBS	360	29052	29185	569170	571859
JC0039OBS	361	29188	29190	571860	572056
JC0039OBS	362	29193	29195	572057	572253
JC0039OBS	363	29198	29200	572254	572450
JC0039OBS	364	29203	29350	572451	575166
JC0039OBS	365	29353	29355	575167	575363
JC0039OBS	366	29358	29554	575364	578842
JC0039OBS	367	29557	29559	578843	579039
JC0039OBS	368	29562	29564	579040	579236
JC0039OBS	369	29567	29569	579237	579433
JC0039OBS	370	29572	29574	579434	579630
JC0039OBS	371	29577	29579	579631	579827
JC0039OBS	372	29582	29761	579828	583171
JC0039OBS	373	29764	29766	583172	583368
JC0039OBS	374	29770	29774	583369	583571
JC0039OBS	375	29777	29793	583572	583982
JC0039OBS	376	29796	30004	583983	588324
JC0039OBS	377	30007	30009	588325	588521
JC0039OBS	378	30012	30203	588522	592636
JC0039OBS	379	30206	30208	592637	592833
JC0039OBS	380	30211	30213	592834	593030
JC0039OBS	381	30216	30331	593031	595037
JC0039OBS	382	30334	30336	595038	595234
JC0039OBS	383	30339	30471	595235	598019
JC0039OBS	384	30474	30476	598020	598216
JC0039OBS	385	30479	30610	598217	601180
JC0039OBS	386	30613	30615	601181	601377
JC0039OBS	387	30618	30830	601378	606288
JC0039OBS	388	30833	30835	606289	606485
JC0039OBS	389	30838	30903	606486	607736
JC0039OBS	390	30906	30908	607737	607933
JC0039OBS	391	30911	30939	607934	608831
JC0039OBS	392	30942	30944	608832	609028
JC0039OBS	393	30947	31100	609029	612324
JC0039OBS	394	31103	31105	612325	612521
JC0039OBS	395	31108	31431	612522	619800
JC0039OBS	396	31434	31436	619801	619997
JC0039OBS	397	31440	31551	619998	622552
JC0039OBS	398	31553	31584	622553	623637
JC0039OBS	399	31586	31607	623638	624334
JC0039OBS	400	31610	31612	624335	624531
JC0039OBS	401	31615	31707	624532	626490
JC0039OBS	402	31710	31712	626491	626687
JC0039OBS	403	31715	31780	626688	628309
JC0039OBS	404	31783	31813	628310	628746
JC0039OBS	405	31816	31857	628747	630138
JC0039OBS	406	31860	31862	630139	630335
JC0039OBS	407	31866	32139	630336	635454
JC0039OBS	408	32142	32144	635455	635651
JC0039OBS	409	32147	32149	635652	635848
JC0039OBS	410	32153	32457	635849	641207
JC0039OBS	411	32460	32462	641208	641404
JC0039OBS	412	32466	32606	641405	643926
JC0039OBS	413	32608	32753	643927	646920
JC0039OBS	414	32756	32901	646921	649353
JC0039OBS	415	32904	32905	649354	649549
JC0039OBS	416	32907	33224	649550	654476
JC0039OBS	417	33227	33229	654477	654673
JC0039OBS	418	33233	33483	654674	660028
JC0039OBS	419	33486	33488	660029	660225
JC0039OBS	420	33491	33590	660226	662101
JC0039OBS	421	33593	33595	662102	662298
JC0039OBS	422	33598	33600	662299	662495
JC0039OBS	423	33603	33605	662496	662692
JC0039OBS	424	33608	33610	662693	662889
JC0039OBS	425	33613	33615	662890	663086
JC0039OBS	426	33618	33620	663087	663283
JC0039OBS	427	33623	33625	663284	663480
JC0039OBS	428	33628	33630	663481	663677
JC0039OBS	429	33634	33684	663678	664712
JC0039OBS	430	33688	34013	664713	670591
JC0039OBS	431	34016	34017	670592	670786
JC0039OBS	432	34021	34062	670787	671617
JC0039OBS	433	34066	34153	671618	673747
JC0039OBS	434	34156	34162	673748	673952
JC0039OBS	435	34165	34238	673953	675406
JC0039OBS	436	34241	34243	675407	675603
JC0039OBS	437	34246	34357	675604	678256
JC0039OBS	438	34360	34362	678257	678453
JC0039OBS	439	34365	34422	678454	679500
JC0039OBS	440	34425	34427	679501	679697
JC0039OBS	441	34430	34630	679698	683457
JC0039OBS	442	34633	34635	683458	683654
JC0039OBS	443	34638	34809	683655	686518
JC0039OBS	444	34812	34814	686519	686715
JC0039OBS	445	34817	34819	686716	686912
JC0039OBS	446	34822	34942	686913	689301
JC0039OBS	447	34945	34947	689302	689498
JC0039OBS	448	34953	35288	689499	695295
JC0039OBS	449	35292	35395	695296	697179
JC0039OBS	450	35398	35400	697180	697376
JC0039OBS	451	35403	35405	697377	697573
JC0039OBS	452	35408	35900	697574	706302
JC0039OBS	453	35903	35905	706303	706499
JC0039OBS	454	35908	36083	706500	709552
JC0039OBS	455	36086	36213	709553	711670
JC0039OBS	456	36216	36218	711671	711867
JC0039OBS	457	36221	36417	711868	715712
JC0039OBS	458	36420	36422	715713	715909
JC0039OBS	459	36425	36606	715910	719912
JC0039OBS	460	36608	36784	719913	723442
JC0039OBS	461	36787	36789	723443	723639
JC0039OBS	462	36792	37034	723640	727853
JC0039OBS	463	37036	37155	727854	730050
JC0039OBS	464	37158	37172	730051	730547
JC0039OBS	465	37175	37373	730548	734495
JC0039OBS	466	37375	37573	734496	738441
JC0039OBS	467	37576	37578	738442	738638
JC0039OBS	468	37581	37583	738639	738835
JC0039OBS	469	37587	37964	738836	746206
JC0039OBS	470	37966	38285	746207	752262
JC0039OBS	471	38288	38290	752263	752459
JC0039OBS	472	38293	38819	752460	761911
JC0039OBS	473	38821	39216	761912	769047
JC0039OBS	474	39219	39221	769048	769244
JC0039OBS	475	39225	39482	769245	774339
JC0039OBS	476	39485	39487	774340	774536
JC0039OBS	477	39490	39789	774537	779794
JC0039OBS	478	39792	39794	779795	779991
JC0039OBS	479	39797	40001	779992	783670
JC0039OBS	480	40004	40005	783671	783865
JC0039OBS	481	40008	40191	783866	787407
JC0039OBS	482	40193	40484	787408	793130
JC0039OBS	483	40487	40489	793131	793327
JC0039OBS	484	40493	40525	793328	793860
JC0039OBS	485	40529	40831	793861	799702
JC0039OBS	486	40834	40836	799703	799899
JC0039OBS	487	40839	41204	799900	806700
JC0039OBS	488	41206	41489	806701	812126
JC0039OBS	489	41492	41493	812127	812321
JC0039OBS	490	41497	41837	812322	818308
JC0039OBS	491	41839	42170	818309	824766
JC0039OBS	492	42172	42374	824767	828526
JC0039OBS	493	42377	42379	828527	828723
JC0039OBS	494	42382	42597	828724	832695
JC0039OBS	495	42600	42601	832696	832890
JC0039OBS	496	42605	42733	832891	835289
JC0039OBS	497	42735	42852	835290	837482
JC0039OBS	498	42855	42857	837483	837679
JC0039OBS	499	42860	42880	837680	838284
JC0039OBS	500	42883	42893	838285	838497
JC0039OBS	501	42896	43026	838498	841180
JC0039OBS	502	43029	43031	841181	841377
JC0039OBS	503	43034	43047	841378	841780
JC0039OBS	504	43050	43059	841781	842083
JC0039OBS	505	43062	43219	842084	844826
JC0039OBS	506	43222	43224	844827	845023
JC0039OBS	507	43227	43419	845024	848672
JC0039OBS	508	43422	43424	848673	848869
JC0039OBS	509	43427	43459	848870	849684
JC0039OBS	510	43462	43698	849685	854923
JC0039OBS	511	43701	43703	854924	855120
JC0039OBS	512	43707	43986	855121	860258
JC0039OBS	513	43988	44041	860259	861391
JC0039OBS	514	44044	44046	861392	861588
JC0039OBS	515	44050	44302	861589	866287
JC0039OBS	516	44305	44307	866288	866484
JC0039OBS	517	44311	44530	866485	870384
JC0039OBS	518	44533	44535	870385	870581
JC0039OBS	519	44538	44553	870582	871177
JC0039OBS	520	44556	44558	871178	871374
JC0039OBS	521	44561	44563	871375	871571
JC0039OBS	522	44566	44673	871572	873657
JC0039OBS	523	44676	44678	873658	873854
JC0039OBS	524	44681	44742	873855	875472
JC0039OBS	525	44745	44747	875473	875669
JC0039OBS	526	44751	44777	875670	876192
JC0039OBS	527	44780	44794	876193	876413
JC0039OBS	528	44797	44874	876414	877872
JC0039OBS	529	44877	44879	877873	878069
JC0039OBS	530	44882	44988	878070	880246
JC0039OBS	531	44991	44993	880247	880443
JC0039OBS	532	44996	45436	880444	889915
JC0039OBS	533	45439	45441	889916	890112
JC0039OBS	534	45444	45533	890113	891875
JC0039OBS	535	45536	45537	891876	892070
JC0039OBS	536	45540	45687	892071	895257
JC0039OBS	537	45690	45691	895258	895452
JC0039OBS	538	45695	45846	895453	898083
JC0039OBS	539	45848	45950	898084	900524
JC0039OBS	540	45953	46085	900525	903117
JC0039OBS	541	46088	46089	903118	903313
JC0039OBS	542	46092	46094	903314	903510
JC0039OBS	543	46098	46293	903511	907543
JC0039OBS	544	46296	46647	907544	914783
JC0039OBS	545	46650	46651	914784	914979
JC0039OBS	546	46654	46656	914980	915176
JC0039OBS	547	46661	46894	915177	920219
JC0039OBS	548	46896	47261	920220	926278
JC0039OBS	549	47264	47266	926279	926475
JC0039OBS	550	47270	47606	926476	933222
JC0039OBS	551	47608	47875	933223	938327
JC0039OBS	552	47878	47880	938328	938524
JC0039OBS	553	47884	48287	938525	945201
JC0039OBS	554	48290	48292	945202	945398
JC0039OBS	555	48295	48297	945399	945595
JC0039OBS	556	48301	48557	945596	950769
JC0039OBS	557	48560	48562	950770	950966
JC0039OBS	558	48565	48785	950967	955156
JC0039OBS	559	48788	48790	955157	955353
JC0039OBS	560	48793	48973	955354	958978
JC0039OBS	561	48976	48978	958979	959175
JC0039OBS	562	48982	49128	959176	962453
